2.000108112418287121e+01,1.008379129530546578e-02
1.981254236259006518e+01,6.873770614940663028e-03
1.962315580114991320e+01,6.233166902700424880e-03
1.943197257296636238e+01,6.542080066176211676e-03
1.923818632295304809e+01,5.820255051319158865e-03
1.904282299071940443e+01,4.067823045373546859e-03
1.884714918632897351e+01,1.417758718825904915e-03
1.865211086827351750e+01,-1.853960962365825901e-03
1.845805849926866671e+01,-5.732552835611484654e-03
1.826492373181385886e+01,-1.059807454680217545e-02
1.826441548816609384e+01,-3.121375642416895912e-02
1.808360072123742412e+01,-3.148023051411914103e-02
1.790206757845182750e+01,-3.108858739471728055e-02
1.771701599358962653e+01,-3.147473704826478369e-02
1.752683471068021959e+01,-3.367632138182488633e-02
1.733262528784429790e+01,-3.709040382067215619e-02
1.713686568552763134e+01,-4.114289258541792282e-02
1.694213783962896613e+01,-4.532964329548473670e-02
1.675059687771909367e+01,-4.940032609117202267e-02
1.656326655810423887e+01,-5.339378059599036996e-02
1.654311204355136056e+01,-5.191126634515737248e-02
1.635175576531320729e+01,-7.359291017594701834e-02
1.616119057303895801e+01,-9.918742674675408433e-02
1.597093039966348016e+01,-1.300358776622632107e-01
1.578121046238283753e+01,-1.673855092490910690e-01
1.559343043075633339e+01,-2.117598242055496738e-01
1.540882783080471441e+01,-2.634390548838334012e-01
1.522734958414988427e+01,-3.223763674377331245e-01
1.504809663031907618e+01,-3.872030033556149164e-01
1.486934719397908289e+01,-4.557208547658921360e-01
1.482277309850567271e+01,-5.123583237402636881e-01
1.465344943688360857e+01,-6.265742021986276944e-01
1.448342412272921820e+01,-7.579014232714444965e-01
1.431694160853727027e+01,-9.055411878282737526e-01
1.415793260269092357e+01,-1.070970336271633183e+00
1.400799890884687926e+01,-1.254550814208500009e+00
1.386478980924657733e+01,-1.455548301038999570e+00
1.372230817426657801e+01,-1.671951630714648473e+00
1.357285872973499963e+01,-1.898343032421040411e+00
1.341022548860639851e+01,-2.129147573025118589e+00
1.347552861698541093e+01,-2.255808332631538793e+00
1.327655704569304795e+01,-2.465848556210476605e+00
1.307820096545624367e+01,-2.675362718939839457e+00
1.288251298259495137e+01,-2.894150507967579333e+00
1.268974085679869290e+01,-3.129702190193287326e+00
1.249700690380859847e+01,-3.382221368220092117e+00
1.229772740521318930e+01,-3.649600387781339439e+00
1.208356832855079510e+01,-3.932133108304224134e+00
1.184806029205316058e+01,-4.228773180328343706e+00
1.158925630083071567e+01,-4.534830397496085297e+00
1.158346912164116915e+01,-4.570549535620529014e+00
1.145752331007745362e+01,-4.975119452512317686e+00
1.136038497023501570e+01,-5.406921217572406846e+00
1.125078520870837195e+01,-5.841500478968458587e+00
1.108585750926648572e+01,-6.254371399929508968e+00
1.083520041286788249e+01,-6.613035751552755137e+00
1.049107188365312915e+01,-6.873926774760734659e+00
1.006398798439427189e+01,-6.997829453743345418e+00
9.594095055332708455e+00,-6.947681292994684732e+00
9.126128171561141755e+00,-6.719687832661106697e+00
9.558159175611063318e+00,-6.780473179925223803e+00
9.230754016444775445e+00,-6.566094331803352446e+00
8.953596085581095210e+00,-6.251230777301369557e+00
8.734445005636578330e+00,-5.869291184797404526e+00
8.567113964496211764e+00,-5.459396115285673368e+00
8.430315351477513985e+00,-5.046990121918362604e+00
8.298363412414618168e+00,-4.649558890111485709e+00
8.148084345562432773e+00,-4.281266444255809489e+00
7.965534170155498472e+00,-3.950022850432631127e+00
7.749281224187441808e+00,-3.658424828955291197e+00
7.712183618731575763e+00,-3.508282077371161378e+00
7.480240013453208547e+00,-3.217253408534010095e+00
7.259337619694524513e+00,-2.936246133287650384e+00
7.047909716425444060e+00,-2.668704179169003154e+00
6.841813645300966584e+00,-2.417216920005729630e+00
6.635494354148071317e+00,-2.183578603737891477e+00
6.423902126037223326e+00,-1.970618283288454009e+00
6.204459024125561939e+00,-1.782175153361365005e+00
5.978475284540810009e+00,-1.620332860957573784e+00
5.749351195435731476e+00,-1.484764881026059413e+00
5.748978556137475771e+00,-1.259709096653714111e+00
5.541064005237511303e+00,-1.132128714464869068e+00
5.312280199433084604e+00,-1.018351985306742868e+00
5.059195221674894327e+00,-9.165812503709236392e-01
4.781250658341359205e+00,-8.269627834347869078e-01
4.480163558608735386e+00,-7.502501896231174028e-01
4.159379654446650143e+00,-6.871794949699657762e-01
3.825365419219078689e+00,-6.386085984593218301e-01
3.489685395440669247e+00,-6.047700950752997739e-01
3.164328025549747458e+00,-5.848463603179044901e-01
3.184534891379651178e+00,-3.571192100902212951e-01
2.890951838237560523e+00,-3.538426774770049299e-01
2.613139607298723632e+00,-3.497590809369585108e-01
2.351483562130116667e+00,-3.452316779495021581e-01
2.106116035126436969e+00,-3.410044969705878226e-01
1.877360586263730369e+00,-3.376776540491888134e-01
1.665205581924883660e+00,-3.357893448549769122e-01
1.469050436626265110e+00,-3.354978795949908332e-01
1.287327520461458263e+00,-3.364617450755503225e-01
1.118847296080323517e+00,-3.382845590380538225e-01
