20.089905955482898,0.05491750810769447,3.141592653589793
19.88509351194809,0.054917508107694496,3.152323747489308
19.68022683560283,0.05271898017480081,3.1606058305002733
19.475341880635952,0.04882299680124482,3.1669400373082195
19.270456594835533,0.04362857834241804,3.1717315247781506
19.06557873774344,0.037451920692713477,3.1753069910425276
18.860710583806377,0.030542308467160554,3.1779291327818644
18.655851681686848,0.023095179364327895,3.1798085457669614
18.45100041931982,0.01526279228996462,3.1811135007835643
18.246154868975175,0.0071629050931457175,3.181977959697568
18.04120937127673,-0.0011183842427196135,3.1829181632121912
17.83597555158025,-0.009604607901410232,3.184159456023789
17.63011269380622,-0.018372827944712004,3.185935950737734
17.42392137007283,-0.027522028645115756,3.1887835090217735
17.21737520189989,-0.037276360973358735,3.1934915397560095
17.010386809589033,-0.04802848331124868,3.2013838311285654
16.80182088606348,-0.060513767254378736,3.2141218287542235
16.59180311833531,-0.07577294898568189,3.2363488513269294
16.39113991539737,-0.09484414373124281,3.2875657115107546
16.189578033453746,-0.12447752494792151,3.3388024401194847
15.987693540918892,-0.1648154199610334,3.3894047467318016
15.786053505745045,-0.21583290192424948,3.4394960393924805
15.585191653369929,-0.2775056251548597,3.4897037494504075
15.385637328059156,-0.34992176945195436,3.5408632236672686
15.187932770353775,-0.43333997810228825,3.5939879270600876
14.99271982079397,-0.5282159479088347,3.649986725115298
14.800726160818625,-0.6352048394705454,3.70960970827419
14.612809478423245,-0.7551284704296464,3.773145392918342
14.429538234643731,-0.8891905816173501,3.8406450142075066
14.250868170051591,-1.0393930965930522,3.9116083423940253
14.076890565403863,-1.208098965606824,3.9830244061950437
13.907380925033433,-1.3977550394917966,4.049352443422529
13.740871757588748,-1.6109599163747887,4.102033177031463
13.596368320004803,-1.8175561365741562,4.1245457393324925
13.452385182072424,-2.0336054342183005,4.121344146292614
13.33690235090023,-2.205693056741324,4.100535411472904
13.336902350899393,-2.2056930567425166,4.1264445937904455
13.160256737471878,-2.4718467566397724,4.001675754638744
12.93939775859081,-2.7284299179633815,3.905431841217207
12.712302028879712,-2.9459389393063127,3.835234890838426
12.614964691083662,-3.026872779682982,3.8364109801955166
12.367831466570705,-3.2328506570706677,3.7277175561367932
12.106215484007514,-3.406552634436562,3.645846738269045
11.780155753719216,-3.5864851397346698,3.79421213117641
11.575534247921183,-3.7428867605371243,3.554546739581283
11.32505989913901,-3.852631559309171,3.39144800852765
11.061102818450255,-3.919990199502992,3.286272178470908
10.798395509307198,-3.958266006770658,3.221810588411254
10.525221681575287,-3.9802265721042343,3.18581552471362
10.117179108499055,-3.9982831586233845,3.121691538164725
9.723815124124032,-3.9904537429141453,3.0251685544336833
9.347935144710181,-3.9464934542573413,2.932399776324885
8.992416705506104,-3.871017316501872,2.8433848768650956
8.659353441839885,-3.768642456653859,2.758123542383175
8.350128677943799,-3.643888552172974,2.6766154723844093
8.065495196624134,-3.5010984455905536,2.5988603796698304
7.8056576948352125,-3.3443775217168907,2.524857990329324
7.570355062377912,-3.177550099855047,2.4546080437160653
7.3589402177216146,-3.0041308870343215,2.3881102925127267
7.170455787401178,-2.827309446974015,2.3257302178087644
7.005643457980666,-2.6521365084150057,2.2674675783878775
6.860936067728616,-2.479168568113172,2.2129564325286317
6.734851533586219,-2.3105853484106795,2.1980787604513607
6.62204778624382,-2.154985538771331,2.221638448767048
6.505617095044851,-2.0020958654569543,2.2686984973093556
6.382629468714175,-1.855456578317162,2.3299812545809506
6.251059702242695,-1.71680172740779,2.398647287139377
6.1098731767484065,-1.5871211797768865,2.4698649174784277
5.958886816913036,-1.467076422859822,2.5403479060359304
5.798560513182348,-1.357098076107827,2.607960930321637
5.629774728057987,-1.2573784339530574,2.671406562361731
5.453629153727578,-1.1678612482331712,2.7299840464113783
5.271284120916951,-1.0882594314602467,2.783406828824993
5.0838517955441835,-1.0180973161620201,2.831667028462889
4.892332707197745,-0.9567641898450043,2.8749367425981434
4.697587331138741,-0.903567305000497,2.9134976562153336
4.500331403123329,-0.8577773366390827,2.947691907576284
4.301145297423588,-0.8186635758652002,2.9778885683390004
4.100483401424404,-0.7855177817008216,3.0044479533451405
3.8987086793371337,-0.7576706393852689,3.0277232643741328
3.696099682140127,-0.7344994421975516,3.0480543332818115
3.4928695808450847,-0.7154340035994164,3.06576038531536
3.289185854889251,-0.6999585291961232,3.0811356697209216
3.0851816782273214,-0.6876100034977289,3.0944490419001793
2.8809658105793106,-0.677975391168076,3.1059443793285273
2.6766298138526774,-0.6706880783493688,3.1158414068848934
2.4722631583545285,-0.6654242185986121,3.12433599196327
2.267971372257966,-0.6618984743860085,3.1316013832128213
2.063899925907654,-0.6598594735407693,3.1377899145503316
1.8602689735607547,-0.6590851144360098,3.143034810185358
1.6574268188815546,-0.6593776447900421,3.147451901566473
1.4559351265938258,-0.6605582480907745,3.1511411825244298
1.2567098970770885,-0.6624606137753624,3.1541882824645375
1.0612602576045562,-0.6649225550947921,3.156666317315428
0.8720255319515309,-0.6677752317750703,3.1586390863466245
0.6921437552144323,-0.6708418714277588,3.160163672941144
0.5239673767699429,-0.6739654373025543,3.1612791222120182
0.3687274835900639,-0.6770219574574016,3.1620000911321497
0.2289181726869011,-0.6798755033810775,3.162323992679495
0.10509782452505223,-0.6824428328183858,3.162241905633435
20.609086300222863,-0.9898447613696191,3.141592653589793
20.406612968255104,-0.9898447613696191,3.124810913698003
20.20401158159114,-0.9864444383835617,3.1118344062727936
20.00136855755897,-0.9804123564755727,3.101890691375234
19.798727046535134,-0.9723628610895312,3.0943536774973435
19.596105624873996,-0.9627841064720675,3.0887173533414933
19.393509597009857,-0.952061786328504,3.084573962119149
19.190937655106378,-0.9404988656984424,3.0815959466559733
18.98838567187485,-0.9283318113545124,3.079521060401075
18.785848757189633,-0.9157438515823386,3.0781401190951785
18.5833222884166,-0.9028757592578659,3.0772869458434484
18.380802353476952,-0.8898345904996513,3.076830132887594
18.17828587328929,-0.8767007457017373,3.0766663048015563
17.975730915715115,-0.863531081405534,3.0779716845725913
17.773005002436236,-0.8506160325508411,3.0812473197028765
17.569901962797967,-0.8383448127346834,3.08681133433595
17.366045084271914,-0.8271660793188392,3.095184614179075
17.16229255664306,-0.8177035298274481,3.1088464472346176
16.958967949076815,-0.8110430393883402,3.1299575906625945
16.755577757703197,-0.8086764749209928,3.15973318174281
16.555174826318908,-0.8123122887715063,3.184531966444332
16.35459523652023,-0.8209303357886989,3.213420600607739
16.153972057222575,-0.8353655203523701,3.2456258220866485
15.953473470557292,-0.8562996006368843,3.280551047442008
15.753307665451276,-0.8842947419263324,3.3179808708158327
15.553728039594207,-0.9198679310347699,3.3580429812394086
15.355049999592199,-0.9635562756102184,3.4013980092929277
15.157643960499733,-1.0160293934796842,3.4484848455334265
14.961948097116142,-1.0780462350308775,3.4997140372591895
14.768463742601396,-1.1504596097671165,3.555443858547266
14.577790845982772,-1.234206505300724,3.615716433045917
14.390596832154854,-1.3302678563101327,3.680142898781208
14.207582363657098,-1.439611801108191,3.7476903906150767
14.029417217049398,-1.563102725330062,3.8164514030763663
13.856627941614162,-1.7013675323888162,3.883406830911328
13.689407749374366,-1.8546117573946743,3.9441862015178706
13.52729316791265,-2.0223996987740063,3.992816036847423
13.368638580714507,-2.203447631535854,4.0213727872005425
13.209629201523612,-2.395709476830839,4.019312164830422
13.105405033090909,-2.521201844449153,4.008180848007766
12.930070480151453,-2.727597352296422,3.924556919041465
12.735497572031848,-2.9212254170000174,3.8543193457152998
12.527303056623053,-3.101163972334319,3.789032383815075
12.308371335978082,-3.26671408839912,3.722670079446391
12.080476314441746,-3.4163749011475737,3.6548064919143672
11.845119895169157,-3.5490184181782594,3.5876084036095177
11.603948692413848,-3.6643345578894486,3.5211290259942745
11.358350861730061,-3.7622974492379924,3.4553567753898555
11.109457250793765,-3.8430591679938253,3.390225824623636
10.858143563805543,-3.9068643160498335,3.3256257571051466
10.605066689304858,-3.9539718589849997,3.2614109306946606
10.350697081165626,-3.984596681907063,3.1974123462841626
10.095400552549489,-3.9988620749773087,3.1334477515700736
9.839474303049661,-3.996777534654916,3.069327973812483
9.583009416022238,-3.9782118526607206,3.004785080189833
9.326151566264873,-3.9428508686980823,2.9396002491374116
9.06948212760302,-3.8902887788391087,2.873687682624851
8.813676341688886,-3.8200690823027026,2.806889756861578
8.55968660033273,-3.731734487828191,2.7391635243400545
8.308793098513034,-3.624939281729315,2.670515793041208
8.062622919311906,-3.499559550947624,2.60103652551917
7.823140374125142,-3.3558255210234123,2.530911330305068
7.592606778926358,-3.1944673379038417,2.46043846802083
7.373446171590456,-3.016821863035145,2.39001277304863
7.167591718745276,-2.8244402080914237,2.319837054980708
6.977246800418845,-2.619725606730624,2.2504537169012306
6.804137163918316,-2.4055061614979976,2.1987706736627093
6.649013510255523,-2.1918421593846444,2.1933201396275575
6.499851723966323,-1.9840166314108516,2.2182165625634775
6.351030039808358,-1.7871994472431734,2.2623274680199104
6.198888496403499,-1.603434421506364,2.317613822137974
6.04141247508798,-1.4333132053028361,2.378434978358829
5.877753209481917,-1.2767764303413276,2.440930387622183
5.7078267470063935,-1.1334568625559145,2.5025316572428626
5.53201547014417,-1.0028140861997465,2.5615949096302906
5.350954036256735,-0.8841889312493549,2.6171294874665447
5.165381211273075,-0.7768344274256226,2.6686000823511646
4.976042991660423,-0.6799431718588218,2.715783689873626
4.783630355354363,-0.5926728477670968,2.7586722499231997
4.588760835296907,-0.5141788238237974,2.7973926540725564
4.391955684738588,-0.4436301835271219,2.832155485584578
4.193649519224176,-0.3802303077536843,2.863218208495246
3.9942001218667134,-0.32322863163035376,2.8908611462296645
3.793898135860418,-0.27192703295107334,2.915370794427965
3.5929810644381286,-0.22568363922972257,2.9370291069048187
3.3916436382102697,-0.18391306203098617,2.9561069372346287
3.1900567318336965,-0.14608676809271204,2.9728600244859344
2.9883890275713645,-0.11173219270076082,2.9875264143201106
2.786833825501722,-0.08043129095397589,3.0003251325999742
2.585645851509377,-0.05181937958742483,3.0114560153176932
2.385195631467657,-0.02558519761377099,3.021100684384746
2.1860540145300287,-0.001473431539440663,3.029424725587985
1.98912992633892,0.02070824083154413,3.0365810450172135
1.795901048755141,0.04107443349162971,3.0427139975229065
1.6087335052940068,0.05964185929660401,3.0479639362731774
1.4306351054500186,0.07636588208603928,3.052478599290442
1.2641174391669252,0.09124435217890838,3.0564393826145593
1.1104035171705868,0.10436532451059659,3.0600762403946833
0.9717058902582608,0.11569656712212621,3.0636441975537063
0.8489378595177048,0.12528557425384546,3.0673956984155057
20.257889767015424,0.7255378913423525,3.141592653589793
20.059653162453117,0.7255378913423525,3.158391418287787
19.86128655833228,0.7222052639424092,3.171426341380072
19.662875896839523,0.7162841854257334,3.181451458032374
19.464464712753372,0.7083715620704925,3.1890800319739068
19.266072217249402,0.6989433344572197,3.194809400692895
19.06770432300973,0.6883768636858197,3.1990417040857637
18.869360200854604,0.6769696299815198,3.202101100136296
18.671036054403867,0.6649546770494466,3.2042480168502276
18.472727195079596,0.6525132787919175,3.2056909210193534
18.27442910250784,0.6397852784777505,3.206596015587204
18.07613763445049,0.6268774809131157,3.2070823973817135
17.877780135838847,0.6138684957227282,3.2062445591833004
17.67919477824485,0.6010116556356391,3.204049177807869
17.48011572412947,0.5885616772954302,3.200331377055569
17.280864514752913,0.5768444367522189,3.194032844185992
17.081505673556343,0.5663804274474612,3.1839880830972875
16.882129633172482,0.5579227267618873,3.1683079688471176
16.6813170547466,0.552556678763606,3.1456538081358314
16.483003429312657,0.5517512920543876,3.106362608333828
16.2878995378105,0.558627656097414,3.0686817530030917
16.09246664679196,0.572902147550829,3.0281207725801766
15.897025388866147,0.5951749105894404,2.98494424633813
15.701902070124197,0.6259931612127348,2.9394858448834054
15.507477079550286,0.6658316887403006,2.8916498167819986
15.314177729669646,0.7151773462446186,2.8409595821508566
15.122504833181182,0.7746017010372828,2.7869017354699213
