-2.753996150631312645e-01,-1.318375583919770833e-01
-1.122251682786430393e-01,-1.409964095951293517e-01
9.288421155857129463e-02,-1.494285622803499247e-01
2.861260636535121193e-01,-1.459614776823869031e-01
5.049903495410603682e-01,-1.524201509643210717e-01
7.063995230981383600e-01,-1.578020261399617763e-01
9.135712161902311834e-01,-1.601369526217807926e-01
1.106969550178527939e+00,-1.686521289236700416e-01
1.310303008150590642e+00,-1.703629106498812384e-01
1.524132562931653112e+00,-1.817578241466448474e-01
1.726409030001432754e+00,-1.982070934242786964e-01
1.926309481907484411e+00,-2.048666599173145086e-01
2.123340853061316480e+00,-2.115946557116259175e-01
2.327047800835443603e+00,-2.221133691472684246e-01
2.525104423639605855e+00,-2.348910694303644464e-01
2.731036071539072019e+00,-2.590695865288100697e-01
2.945206638748107508e+00,-2.715793909348537816e-01
3.148599146491248391e+00,-2.969343410388380899e-01
3.356236594652711958e+00,-3.184648261969082461e-01
3.562862815484476364e+00,-3.467587106626983662e-01
3.823377857401440316e+00,-3.724454272712136582e-01
4.020323606387210091e+00,-4.209488637690366741e-01
4.221448602920979454e+00,-4.638776653412802209e-01
4.433652074631000417e+00,-5.169269195200073552e-01
4.631018553235695556e+00,-5.749142341034613191e-01
4.835628962507306561e+00,-6.434645534100595921e-01
5.030415704238059504e+00,-7.229873709723817488e-01
5.214747683999566341e+00,-8.043051909394081100e-01
5.393025216920296572e+00,-9.053524919525713921e-01
5.560068899954629273e+00,-1.008440045461471035e+00
5.766906223717994884e+00,-1.152450780849248790e+00
5.914275630212557644e+00,-1.302581224245376257e+00
6.079714266656793598e+00,-1.462937264911246205e+00
6.225215855079965444e+00,-1.642672457461390678e+00
6.354711633991549036e+00,-1.844823206606712507e+00
6.542324197597472413e+00,-2.092726117826656296e+00
6.699438292564076747e+00,-2.310456118274898607e+00
6.857943378700622539e+00,-2.542548105733637431e+00
7.041312109071428793e+00,-2.765031064752722312e+00
7.235115303052674918e+00,-2.957202450605765254e+00
7.429212454175566194e+00,-3.134712879158147558e+00
7.653875427582910618e+00,-3.307009496735410004e+00
7.898935299103582608e+00,-3.449096340596023325e+00
8.148413200684050395e+00,-3.586819451357895261e+00
8.406708155739039512e+00,-3.706503332369647907e+00
8.654391590135626089e+00,-3.826905581660883016e+00
8.913890237867921229e+00,-3.906212600132673796e+00
9.151916912592209741e+00,-3.965903546867607155e+00
9.421044917212411107e+00,-4.016985618516206280e+00
9.677768871560941122e+00,-4.047623054868194181e+00
9.929700071999663535e+00,-4.050170927169894242e+00
1.018726233703379869e+01,-4.045294261278461256e+00
1.042680931270016131e+01,-4.021530386718250583e+00
1.068641341963299141e+01,-3.997757066848302898e+00
1.093235691561867462e+01,-3.934853927693462428e+00
1.111631983431094817e+01,-3.901996318813723885e+00
1.137488752549610105e+01,-3.821116918640348192e+00
1.162618065394559430e+01,-3.716529791025757312e+00
1.186304644707660927e+01,-3.604846087361697204e+00
1.210820522696383605e+01,-3.463867230807240016e+00
1.241470195655767306e+01,-3.283512189805569914e+00
1.263909643803714999e+01,-3.099558748163613320e+00
1.285170126365996168e+01,-2.906299315102749414e+00
1.301051968264428638e+01,-2.703716574221792790e+00
1.319639120065609994e+01,-2.496845662719994863e+00
1.341058058997966640e+01,-2.259704632467113505e+00
1.356261382120613312e+01,-2.042623209954181451e+00
1.368794400782928022e+01,-1.828899463868086661e+00
1.385129781829341411e+01,-1.622477991687966359e+00
1.400912198675722387e+01,-1.442960959555787515e+00
1.420579758304031515e+01,-1.269254104760767943e+00
1.440934915610429456e+01,-1.101264941978394418e+00
1.462500667036127311e+01,-9.638180409339167642e-01
1.484848163618675443e+01,-8.401412208230494283e-01
1.512002163942493027e+01,-7.226615077864367853e-01
1.566623128376838281e+01,-5.545690369288087673e-01
1.597525792699181579e+01,-4.930873185008245452e-01
1.629337343716726139e+01,-4.278089135204946047e-01
1.656447610303839468e+01,-3.860439184112586797e-01
1.685236440446040973e+01,-3.486680734668984316e-01
1.730561716105174241e+01,-2.795223716846916839e-01
1.755226288798691314e+01,-2.521505363877069028e-01
1.778235917845551128e+01,-2.277536620940095458e-01
1.801265992875646660e+01,-2.114565836491431872e-01
1.821362106217549837e+01,-1.969034930975340769e-01
1.853170372591577930e+01,-1.635736679252404735e-01
1.871024808998956601e+01,-1.621321595170849839e-01
1.886410079228735270e+01,-1.590292112872325747e-01
1.903257569414817496e+01,-1.517957274408911483e-01
1.918890036748769035e+01,-1.468484185037130241e-01
1.940173714799251314e+01,-1.189465799844593719e-01
1.951690413089110621e+01,-1.103019898206801241e-01
1.961230641728796797e+01,-1.031295643264354411e-01
1.968464533934628946e+01,-9.944135125310665790e-02
1.974604086257969726e+01,-9.793452918404037255e-02
1.983783520796373523e+01,-7.562979919626079683e-02
1.987513473398689001e+01,-7.104725795431984792e-02
1.990705851647558688e+01,-6.873066455633168592e-02
1.990733900288820379e+01,-6.778868348824507173e-02
1.991758413817012752e+01,-6.563626793937533954e-02
