2.026998709411812882e+01,-1.949053298169979298e-01
2.007726023036346419e+01,-1.987045780050605281e-01
1.988463879626391417e+01,-1.999384104359492875e-01
1.969224639900134122e+01,-1.991134722470856433e-01
1.949956679681621097e+01,-1.979927724159856184e-01
1.930706460729210505e+01,-1.970413697236330086e-01
1.911484017037664884e+01,-1.968580519481528679e-01
1.892236561069319123e+01,-1.976206761959819480e-01
1.872877131536229456e+01,-1.991694564035834669e-01
1.853332582070776979e+01,-2.013411136470414919e-01
1.852091565964898123e+01,-2.261475720430340397e-01
1.833888736103487105e+01,-2.293632993685251753e-01
1.815508348160839347e+01,-2.316416446383964267e-01
1.796718529605805159e+01,-2.348010598392790138e-01
1.777418431520008468e+01,-2.404159066914096643e-01
1.757765253154732576e+01,-2.482859278663900326e-01
1.738018496881777963e+01,-2.580123633368159308e-01
1.718424213703153214e+01,-2.691521609819321204e-01
1.699178648197588970e+01,-2.816103904320941265e-01
1.680348402823075915e+01,-2.958423042217755983e-01
1.676332623614750972e+01,-3.210763674405091028e-01
1.658135828692218894e+01,-3.444079532426481127e-01
1.639555487955384905e+01,-3.686804795544081914e-01
1.620471920568164848e+01,-3.953769525787882988e-01
1.600921045323405423e+01,-4.261107130459829140e-01
1.581135716338699382e+01,-4.616864635124248717e-01
1.561395576685479547e+01,-5.027614520719728697e-01
1.541897888883973522e+01,-5.498482272880412802e-01
1.522793162855623095e+01,-6.026848738274187545e-01
1.504101721075328690e+01,-6.607357541716971649e-01
1.500624505629380323e+01,-6.946770427616151267e-01
1.482870260772962467e+01,-7.881278170713739151e-01
1.465132339335560729e+01,-8.962793683818821577e-01
1.447770547281549725e+01,-1.018131721923591471e+00
1.431101209931331653e+01,-1.154692658107085101e+00
1.415255532672945904e+01,-1.306268892709497198e+00
1.400027491418274117e+01,-1.472867116280285993e+00
1.384894409563313822e+01,-1.653922961294545635e+00
1.369228617109588519e+01,-1.845822743921251785e+00
1.352545283063777504e+01,-2.044328329046592785e+00
1.367364039126277220e+01,-2.023549974986314837e+00
1.350518670607068472e+01,-2.221918994190356766e+00
1.333654761010580536e+01,-2.417515764548206825e+00
1.316154419847725343e+01,-2.611021147857694569e+00
1.297638881993734294e+01,-2.801769500041327632e+00
1.277931407356073734e+01,-2.984900858447391059e+00
1.256939963116837689e+01,-3.155686972417431679e+00
1.234628775903393816e+01,-3.312353928034251993e+00
1.211246296151281321e+01,-3.454173111343103564e+00
1.187198591630438926e+01,-3.581765562758422838e+00
1.186781399214133259e+01,-3.599003041908253486e+00
1.161652386337386211e+01,-3.704820247393987298e+00
1.136214037399270183e+01,-3.799208682532259740e+00
1.110491182901317586e+01,-3.880520635534875140e+00
1.084650965201941020e+01,-3.947838845189804768e+00
1.058853155672458790e+01,-3.997510009118252050e+00
1.033089388106186668e+01,-4.026593958801341522e+00
1.007299108617158012e+01,-4.035648240027276401e+00
9.814127904377675904e+00,-4.024732936553940377e+00
9.554142851076935727e+00,-3.995587591240526315e+00
9.583003401176307889e+00,-3.975324147114059681e+00
9.311665369050313501e+00,-3.938035484799012664e+00
9.043170120331840423e+00,-3.886866162540851821e+00
8.777905654329245522e+00,-3.816211074140335668e+00
8.517338443012615556e+00,-3.725316155317323297e+00
8.263072471341855518e+00,-3.614922876376504668e+00
8.015387127903025544e+00,-3.487816604888498428e+00
7.774173347535659140e+00,-3.348998198605380061e+00
7.540473247848000327e+00,-3.200954705304269510e+00
7.315005568247515910e+00,-3.046468081687435436e+00
7.327610592393002165e+00,-2.977040643518920948e+00
7.125644091794267609e+00,-2.776088022725966109e+00
6.935616954311648819e+00,-2.569935401944115405e+00
6.756715553848074762e+00,-2.359568259752423458e+00
6.587020343579358617e+00,-2.148330296633180314e+00
6.423649094864943621e+00,-1.940077892819332739e+00
6.263429829287971096e+00,-1.739453502511574712e+00
6.104249227589161109e+00,-1.552298762510590624e+00
5.945290391716628875e+00,-1.382597829425260549e+00
5.785428132764911524e+00,-1.231988444813215455e+00
5.798052425088746631e+00,-1.163953952804499536e+00
5.592699087707036831e+00,-1.018024017196034858e+00
5.367486438806772675e+00,-8.819169888777610433e-01
5.120974091168744025e+00,-7.562931332501550141e-01
4.853361997587137822e+00,-6.434007373057416546e-01
4.565659737897326487e+00,-5.452395538027515753e-01
4.259934460440656601e+00,-4.625230445692186110e-01
3.940815617728338438e+00,-3.954136850071875986e-01
3.617571567096694807e+00,-3.434449076823654079e-01
3.299949098385956958e+00,-3.053064799924739003e-01
3.213669831245227648e+00,-1.491951679488148774e-01
2.920042424937881798e+00,-1.500009855968242323e-01
2.641854282745974558e+00,-1.488531792013741972e-01
2.379364979751414033e+00,-1.463609495281047446e-01
2.132733751088479401e+00,-1.434875553165705364e-01
1.902564090645075368e+00,-1.411182808880054873e-01
1.689265356323483402e+00,-1.400260650873204615e-01
1.492569247828958723e+00,-1.404823343229373300e-01
1.311043376054058740e+00,-1.422152358278902518e-01
1.143432037451296068e+00,-1.447391964158706856e-01
