2.000109282851287062e+01,9.939575565965277221e-03
1.981247498089356895e+01,6.659667640312640774e-03
1.962295553293321859e+01,5.990128892386821502e-03
1.943158267410229456e+01,6.292285265798237479e-03
1.923753776002332927e+01,5.589550995801641220e-03
1.904184828035052135e+01,3.896562961135109551e-03
1.884578477115770312e+01,1.365941799851189044e-03
1.865030777518109417e+01,-1.711388114073921635e-03
1.845578258973401375e+01,-5.321749831729696151e-03
1.826215463852463472e+01,-9.857261355312976064e-03
1.826207604866440093e+01,-3.151793946263749258e-02
1.808070520491635236e+01,-3.123668822769279027e-02
1.789862559705839473e+01,-3.019236662059912243e-02
1.771305456189104177e+01,-2.980324224571705496e-02
1.752234535076878075e+01,-3.107179361509306362e-02
1.732753200250083125e+01,-3.336331840856023023e-02
1.713103552139282115e+01,-3.610433649717559312e-02
1.693540716716686845e+01,-3.879986047558767193e-02
1.674280452256001794e+01,-4.118482664346514999e-02
1.655430892583441960e+01,-4.324457350848459614e-02
1.653277967023296213e+01,-3.110991185422821645e-02
1.633821664522354666e+01,-5.154860647003967067e-02
1.614608117367476936e+01,-7.638208956318681686e-02
1.595616040804849334e+01,-1.066408827239262030e-01
1.576857478002868618e+01,-1.433663211109990898e-01
1.558427464477710167e+01,-1.869939010940339652e-01
1.540386070534582430e+01,-2.377947495198798056e-01
1.522662638067661334e+01,-2.957063478818190427e-01
1.505105808827602942e+01,-3.592706694306678217e-01
1.487505027480523268e+01,-4.261285184223806421e-01
1.483735588540540462e+01,-4.726533143064835518e-01
1.466790232074155398e+01,-5.849063597065936593e-01
1.449681583342612434e+01,-7.150743539560646678e-01
1.432865026924948459e+01,-8.624989656928204740e-01
1.416784704684083351e+01,-1.028810336263672687e+00
1.401654446531410869e+01,-1.214478617966382457e+00
1.387273557249771372e+01,-1.418822309850558128e+00
1.373044935822339951e+01,-1.639844298421295532e+00
1.358157287478953279e+01,-1.872015387871887482e+00
1.341924151620961680e+01,-2.109471506362793569e+00
1.362666635399384951e+01,-2.205909502740750927e+00
1.343891918015022391e+01,-2.394399945318354206e+00
1.325071684003272843e+01,-2.581127661369545301e+00
1.305581762506563592e+01,-2.769222186222717319e+00
1.285097697469959499e+01,-2.958809803979628672e+00
1.263566095087953123e+01,-3.144775352156799375e+00
1.241009331640194802e+01,-3.322332374498194962e+00
1.217455241035518654e+01,-3.490696386812436991e+00
1.193095640747612585e+01,-3.650173253919791527e+00
1.168164935949890548e+01,-3.801319571029670996e+00
1.160213588648364258e+01,-3.811648612882827969e+00
1.136197700750360617e+01,-3.891775481630998179e+00
1.111414133635414814e+01,-3.979744566843857356e+00
1.085596809688753872e+01,-4.072151973761958921e+00
1.058829817332016177e+01,-4.161803184213828999e+00
1.031523402002870249e+01,-4.238020759250609615e+00
1.004089773885490899e+01,-4.291893136988773172e+00
9.769321699120707692e+00,-4.319742063237817398e+00
9.503987731804180328e+00,-4.317075394585931036e+00
9.246757843541866251e+00,-4.280709248908330267e+00
9.319942285914471825e+00,-4.258152177867262189e+00
9.095047213273218745e+00,-4.157956638735952559e+00
8.870522986534957965e+00,-4.054712165563651105e+00
8.640638549294521908e+00,-3.937004355838847225e+00
8.402359368765630165e+00,-3.800502006179619308e+00
8.156526283684419454e+00,-3.646089105298274902e+00
7.906259784496812770e+00,-3.479774518552273932e+00
7.657085174987770415e+00,-3.311153474771044269e+00
7.417072287588381663e+00,-3.146059721857008995e+00
7.193292026668261840e+00,-2.988490243521531475e+00
7.304258362428597273e+00,-2.981351122326090231e+00
7.104465473293998912e+00,-2.781600653644115351e+00
6.916290785164364685e+00,-2.577306320203038847e+00
6.739090297796090034e+00,-2.369366288140312360e+00
6.570940742665053236e+00,-2.160917969131632699e+00
6.408871350285926027e+00,-1.955629903205827080e+00
6.249643927343408123e+00,-1.758067221259716151e+00
6.091116172462161416e+00,-1.573998166240653251e+00
5.932538571234375446e+00,-1.407296457024709957e+00
5.773096117702042562e+00,-1.259485247907831784e+00
5.949524168619936937e+00,-1.283514145714920396e+00
5.752553601456887655e+00,-1.120914963264200814e+00
5.536783684809762462e+00,-9.687712380408511903e-01
5.300895491625982281e+00,-8.279618391314317316e-01
5.044645247802034049e+00,-7.007967679274578199e-01
4.768341127465791196e+00,-5.892036947951115877e-01
4.473450869025557886e+00,-4.938897844497478484e-01
4.164136460496361103e+00,-4.152664119473793436e-01
3.849224707476985863e+00,-3.531995809295138122e-01
3.538224983056050377e+00,-3.065841414151988520e-01
3.580239267875267473e+00,-1.668030652824138704e-01
3.293370268966396175e+00,-1.679767066667886832e-01
3.018074354661242964e+00,-1.669952645656639922e-01
2.755776330018538722e+00,-1.645435217408082740e-01
2.507885718735304081e+00,-1.617686845859606370e-01
2.275985233274635533e+00,-1.596624180446828412e-01
2.061007764384895857e+00,-1.590003946448086403e-01
1.862845614850204612e+00,-1.601068245321978500e-01
1.680142381897592685e+00,-1.629327758992305808e-01
1.511365563252445199e+00,-1.673860790734048309e-01
