1.962940014513707609e+01,-8.730540447029483397e-02
1.934072066160949532e+01,-9.297339035556288767e-02
1.905950923316949286e+01,-8.624327974376724826e-02
1.878455669073805367e+01,-1.009705401694564186e-01
1.852094038108535301e+01,-1.053514807978733897e-01
1.827557067277846414e+01,-1.076340240595617392e-01
1.801548734722376466e+01,-1.186293025566944742e-01
1.775113084868204183e+01,-1.289720311031544164e-01
1.750763269852873094e+01,-1.456697075395712027e-01
1.727582851488049442e+01,-1.637031816924958139e-01
1.705574520047690257e+01,-1.824546928285988301e-01
1.682707336823721889e+01,-1.979583521627668596e-01
1.661288466220623405e+01,-2.186682592783399937e-01
1.638030102621119966e+01,-2.401436275658999087e-01
1.615558244248784447e+01,-2.773009878478253087e-01
1.595195887855111039e+01,-3.053929323864565393e-01
1.569525511876868862e+01,-3.259686021543169443e-01
1.549116802789997749e+01,-3.690110714100017786e-01
1.527294354738124760e+01,-4.276539669909190100e-01
1.506810536110746845e+01,-4.791472889456478979e-01
1.488934829020624306e+01,-5.389802168162688423e-01
1.471532828277454996e+01,-6.236748985063476081e-01
1.452184814231160637e+01,-7.279097234515375936e-01
1.432821967323042855e+01,-8.301781171985451735e-01
1.415486423617650580e+01,-9.570324435839051569e-01
1.403036017514650347e+01,-1.084084928301754847e+00
1.390669446164994305e+01,-1.221619798586806693e+00
1.378544199660393943e+01,-1.381278872871237517e+00
1.366027045679189200e+01,-1.573206598380975985e+00
1.355075558431514082e+01,-1.762393166421417634e+00
1.346543354573276119e+01,-1.963346967899570972e+00
1.332693278910973689e+01,-2.139387524564885457e+00
1.319606550306766657e+01,-2.298937713436560948e+00
1.307797265572033751e+01,-2.462482291522170907e+00
1.293432384174809435e+01,-2.642906732329695529e+00
1.276613245826692555e+01,-2.828125542166792794e+00
1.259677753129886035e+01,-2.986710717669521564e+00
1.242953465116320189e+01,-3.132329870696279439e+00
1.222358490912901630e+01,-3.274236687084312258e+00
1.201924187868374716e+01,-3.402000469040665109e+00
1.179287441150942506e+01,-3.534124652622502083e+00
1.159761269165028352e+01,-3.634290311624516878e+00
1.135686434685520219e+01,-3.708883116349436904e+00
1.113798293051993760e+01,-3.779066193045022448e+00
1.089905179307347183e+01,-3.838773968284597160e+00
1.068389626983877783e+01,-3.889041771800044067e+00
1.043848207203518186e+01,-3.910634667460076042e+00
1.019082759630895474e+01,-3.921187631764702530e+00
9.950863986704373332e+00,-3.934228955718892085e+00
9.732635598017392198e+00,-3.919433133559659499e+00
9.521058798082368213e+00,-3.898829127347033907e+00
9.266848722306347597e+00,-3.860390477648600438e+00
9.023513488236483582e+00,-3.800255556741639396e+00
8.750725980127906922e+00,-3.707922300972307017e+00
8.504400315689542467e+00,-3.612999933749801773e+00
8.247545955098043891e+00,-3.509697062987999328e+00
7.991115221767319809e+00,-3.380891916686526333e+00
7.760516935243289893e+00,-3.227919718617697331e+00
7.532634007664304576e+00,-3.052706297527588486e+00
7.327299211359873610e+00,-2.889302876916827412e+00
7.103200299523225070e+00,-2.675253308778107186e+00
6.926128285351184743e+00,-2.439435578820992490e+00
6.724474801762986509e+00,-2.215127955302794494e+00
6.575647392196593444e+00,-1.973723354173392286e+00
6.440867575298104164e+00,-1.768757977952304161e+00
6.297675562572941921e+00,-1.567643734474392758e+00
6.141155423688410053e+00,-1.396695210695929612e+00
5.970618957481973688e+00,-1.241935848798230824e+00
5.830303720139346169e+00,-1.097766708382534873e+00
5.665663680058187879e+00,-9.677905847385905869e-01
5.528128150105280803e+00,-8.529232304251163077e-01
5.365834828726796069e+00,-7.380632881909440224e-01
5.203951592351661048e+00,-6.499217272509472121e-01
4.982953584802302771e+00,-5.762709125336025195e-01
4.777731852714220295e+00,-5.113739274559738757e-01
4.525556114843774402e+00,-4.408543882756130183e-01
4.309764514504485611e+00,-3.767176332786053017e-01
4.025121532565719029e+00,-3.252139147347669623e-01
3.757738475821089885e+00,-2.748539193834003136e-01
3.480302883236392475e+00,-2.434980198085983649e-01
3.255966027574662469e+00,-2.251113240004413152e-01
3.002168490768100106e+00,-2.078881770570482623e-01
2.761221738268606174e+00,-1.849906570494311842e-01
2.541047536231293869e+00,-1.761653959552029192e-01
2.339911021503700006e+00,-1.700160430746460727e-01
2.153072949313080464e+00,-1.724831995858518985e-01
1.971405292829576439e+00,-1.718919714726787618e-01
1.840850660247504322e+00,-1.676996207071215772e-01
1.682811607228229533e+00,-1.678059151718020447e-01
1.533887493219555864e+00,-1.618026392877545128e-01
1.417297563783437298e+00,-1.499189115771195624e-01
1.293944867297410539e+00,-1.504674710390896397e-01
1.230847763564073105e+00,-1.581893654168687879e-01
1.152621867872085204e+00,-1.512016440533148764e-01
1.037401796851407099e+00,-1.624445712708431078e-01
9.187301770525433398e-01,-1.801277590831261155e-01
9.120502995245907130e-01,-1.839385189518746300e-01
8.595092491221354436e-01,-1.821157049893711299e-01
8.256641485266058567e-01,-1.721233201779721056e-01
8.075855075279108064e-01,-1.664452082772859831e-01
