2.019744683758058912e+01,6.493714607848185237e-03
1.986562993520984932e+01,-2.879573105616529266e-03
1.965963185631792243e+01,1.267377016162894027e-03
1.945371201837266995e+01,5.161922347769666575e-03
1.924660528002875992e+01,1.203777513447433327e-02
1.898857328098560160e+01,1.147300917405154851e-02
1.877973121749415952e+01,1.775847222837178066e-02
1.857353901247981298e+01,2.221874662095037201e-02
1.837213648202197902e+01,2.659883580672555564e-02
1.816788037137683176e+01,3.419078227609221449e-02
1.789750697017850456e+01,4.243402056750848750e-02
1.769704775981363198e+01,5.729944381687303995e-02
1.748921692365188818e+01,7.079929214315738850e-02
1.728681128520787880e+01,8.654543108240862759e-02
1.708315748222772257e+01,1.025157116492205478e-01
1.681191678751669372e+01,1.214365692339383490e-01
1.660806590592556375e+01,1.413709036340616010e-01
1.640161831065131182e+01,1.690250733414734863e-01
1.620054129205654192e+01,2.000237271984930121e-01
1.599909447427040021e+01,2.387670103008621980e-01
1.568633625457594860e+01,2.808888938148337289e-01
1.548715879330452339e+01,3.338824108272450686e-01
1.529136377673262359e+01,3.863302480269203421e-01
1.510277984439247945e+01,4.584020608511156780e-01
1.492035221974821724e+01,5.389938710207120565e-01
1.464044338770410292e+01,6.306802469559041890e-01
1.446258400097481278e+01,7.291397954706975160e-01
1.427731423703638391e+01,8.583210666084001295e-01
1.411341901398368393e+01,9.989410013928311516e-01
1.397072339686989295e+01,1.161481925859793707e+00
1.380855574868227365e+01,1.344388118784600739e+00
1.368217558331715900e+01,1.528428535987057080e+00
1.355406562872054721e+01,1.730330952197196348e+00
1.342863321218122508e+01,1.947280271558660125e+00
1.328505701535624262e+01,2.173635020460990219e+00
1.316566206884851198e+01,2.346677686322660605e+00
1.301107899469471008e+01,2.541398781065408397e+00
1.283048597262560797e+01,2.730025552069725858e+00
1.264330816295924187e+01,2.917919786829954010e+00
1.244096526489700238e+01,3.089054106570069624e+00
1.225821083667593392e+01,3.223386875875596136e+00
1.203050144867260229e+01,3.362763965320396231e+00
1.179860783079683451e+01,3.496431365028855875e+00
1.157354664049578830e+01,3.609723132675731083e+00
1.133350627631249274e+01,3.703026788329975894e+00
1.110099577285950190e+01,3.769290883533089165e+00
1.085290157349285778e+01,3.841125874893344783e+00
1.060112981896920559e+01,3.889637248075044074e+00
1.034932108913967674e+01,3.920383305489013370e+00
1.010925185746087251e+01,3.939066128149859569e+00
9.907137834927349118e+00,3.948149105311074880e+00
9.683861377824481309e+00,3.939952150677183518e+00
9.438396277249790245e+00,3.916493149725723377e+00
9.207901354693785123e+00,3.871740222710418067e+00
8.964689279681497425e+00,3.809977867076100200e+00
8.779754346398130238e+00,3.751174779456495578e+00
8.534230749643967329e+00,3.668144472360110875e+00
8.278768891886947756e+00,3.552023309707413645e+00
8.016251324608322903e+00,3.410190439730854006e+00
7.780134540917316599e+00,3.262056236310783230e+00
7.556609382786419360e+00,3.082472562271011629e+00
7.323849578581160813e+00,2.902171831800332225e+00
7.125987820021554064e+00,2.708945982062979763e+00
6.939519714791323679e+00,2.503715143649218877e+00
6.785237609939482439e+00,2.283321959409563728e+00
6.625126000968563744e+00,2.057517137429730081e+00
6.488287752084579196e+00,1.828749636628888897e+00
6.347522693423949924e+00,1.627513508309818446e+00
6.187964306995811903e+00,1.429438016761671149e+00
6.051550478341445327e+00,1.258218295679345289e+00
5.856494322030151523e+00,1.098722171754163535e+00
5.684064930812495753e+00,9.657602186167258962e-01
5.499331043546593634e+00,8.489542710080574262e-01
5.290891625681685362e+00,7.373435061247486377e-01
5.090184406278288165e+00,6.455821252473004090e-01
4.876770414261181408e+00,5.811239207920608774e-01
4.618206229156185394e+00,4.959067949179360446e-01
4.345236114274729111e+00,4.234980009911255561e-01
4.053974963740990312e+00,3.594474206842465103e-01
3.754840264356223756e+00,2.994645548452375405e-01
3.445813621132792548e+00,2.684158047707732586e-01
3.150686555898833063e+00,2.247965772936873219e-01
2.840173334688528506e+00,1.888741949776191198e-01
2.568075680174739972e+00,1.614729414763476922e-01
2.303809501550086125e+00,1.373038696876396347e-01
2.087768532842175340e+00,1.261370210655802515e-01
1.855945036569561779e+00,1.071337793903739399e-01
1.645057636632428100e+00,9.554449093011398164e-02
1.440614042964110553e+00,8.545055406294566058e-02
1.260143180108926231e+00,7.524824620493021643e-02
1.137313013168768094e+00,7.586639745236255228e-02
9.979275047849327507e-01,7.416359340529597721e-02
8.712465546483940670e-01,7.358903242628345165e-02
7.546151374270824164e-01,7.123552688902586028e-02
6.504077920404469637e-01,6.928674303515736099e-02
6.075561112917444717e-01,7.473603492895508627e-02
5.271576336035010968e-01,7.221178410065219599e-02
4.653251420641186797e-01,7.166742023601756217e-02
3.972097548821054147e-01,7.207647511922983530e-02
3.531416488492098438e-01,7.243746305076129155e-02
