-3.184099920716043641e-01,2.646714117822347445e-01
-2.177419423389199693e-01,2.557914759841619090e-01
-1.102271811770805243e-02,2.493583345551120267e-01
2.146153146345515239e-01,2.417523513059965379e-01
4.140072003871999584e-01,2.282300621700319443e-01
5.150826935403198803e-01,2.212326126784858182e-01
7.253478565147251089e-01,2.050134580389541550e-01
9.374657060566846667e-01,1.911070924365441404e-01
1.144022543407432480e+00,1.768101075229225883e-01
1.375048129648362760e+00,1.579667309946455045e-01
1.537181086095474214e+00,1.392540227834579147e-01
1.750757464983044187e+00,1.276844612461393857e-01
1.962505515333630157e+00,1.080866242044694336e-01
2.176890876084959459e+00,8.719481252497141011e-02
2.391970071646448481e+00,6.354335108902854634e-02
2.607716529621111334e+00,4.394689148836198461e-02
2.820937133637939631e+00,1.409160462240748209e-02
3.031254703284177232e+00,-1.045456290727403252e-02
3.245569942432352306e+00,-3.711398653721047908e-02
3.455333920474739529e+00,-6.909024225064537561e-02
3.663899926286394937e+00,-1.245642271451804228e-01
3.882040114356106741e+00,-1.703984289500400928e-01
4.075893131581699080e+00,-2.182290511101354913e-01
4.276576731076665361e+00,-2.680536339093891884e-01
4.489037807413010839e+00,-3.306598689355700338e-01
4.716504537763322347e+00,-4.101118138786462586e-01
4.916362547646413006e+00,-4.876420974371351025e-01
5.086124365455650498e+00,-5.953634608700840714e-01
5.288725237205284202e+00,-7.051348828668652091e-01
5.473117742982145373e+00,-8.314487153900808059e-01
5.712731011243069368e+00,-1.019008691133486577e+00
5.882140744792257792e+00,-1.191993963620015640e+00
6.064699755177166196e+00,-1.395183959206181212e+00
6.214850405889473350e+00,-1.599195434369797830e+00
6.365452787350522001e+00,-1.822138065129442985e+00
6.535935012366902441e+00,-2.106215725535004690e+00
6.694870054649104674e+00,-2.364658290573463884e+00
6.882545358636797062e+00,-2.629091280943240516e+00
7.122608143280048765e+00,-2.906827990078336477e+00
7.332469737975247703e+00,-3.180891785574105679e+00
7.688331338067619924e+00,-3.348400155853867410e+00
7.920480530733831515e+00,-3.508824543830476816e+00
8.175785906597495156e+00,-3.645235018908545843e+00
8.427384986673381206e+00,-3.765652485643247172e+00
8.714233366267562175e+00,-3.854706276655030628e+00
9.036011346228812968e+00,-3.929919540464744454e+00
9.310974944475734816e+00,-3.982602067374426014e+00
9.596884109781349537e+00,-4.025314545116708942e+00
9.897200265913999928e+00,-4.042456732811476883e+00
1.021468234042989742e+01,-4.046903112370421773e+00
1.043570428419292639e+01,-4.039246901719003802e+00
1.073981461878046595e+01,-4.000811575069535664e+00
1.103138292038907409e+01,-3.933433458056822651e+00
1.131205903039612615e+01,-3.859427094935794056e+00
1.157077425374370527e+01,-3.749288224153251470e+00
1.175991694454267034e+01,-3.640855805996623396e+00
1.201643579320197475e+01,-3.520839502556052381e+00
1.227903473844636650e+01,-3.358611060419573580e+00
1.252590762246964751e+01,-3.178049796821967199e+00
1.275635046128225802e+01,-2.980568047938709775e+00
1.294610948406684336e+01,-2.784483155417747824e+00
1.313683507779175130e+01,-2.579497370317733296e+00
1.329701459399940866e+01,-2.352654876115345406e+00
1.347261901759568126e+01,-2.122284296356272915e+00
1.362522909127335957e+01,-1.895710337557117597e+00
1.379307991086610485e+01,-1.692896186587591334e+00
1.398183471848130566e+01,-1.483905983713433629e+00
1.417971603727758279e+01,-1.291016885505195777e+00
1.436715624936417335e+01,-1.133039619859752767e+00
1.459896904286577879e+01,-9.812408986312328718e-01
1.465589855810039310e+01,-9.314359771624919349e-01
1.485238630229924439e+01,-8.180090891124268682e-01
1.506337519403041725e+01,-7.119717128985516563e-01
1.527222168625469045e+01,-6.313079806308496966e-01
1.551752624526426416e+01,-5.476098770175354957e-01
1.555177474342806576e+01,-5.545299438412839566e-01
1.580512446468586063e+01,-4.896061315306839967e-01
1.606938289302805956e+01,-4.275837347126545951e-01
1.634784316037543306e+01,-3.742709629514930914e-01
1.669635195678546680e+01,-3.292673416735708014e-01
1.707950894449728096e+01,-3.070433149702934683e-01
1.738160904957333841e+01,-2.819492587515941562e-01
1.767789865717538333e+01,-2.647238670609784461e-01
1.794971361091013762e+01,-2.458582546993609008e-01
1.819651655786080013e+01,-2.353346218315634231e-01
1.853516404250091298e+01,-2.081989520742314470e-01
1.874369904718275137e+01,-2.149307850256237384e-01
1.891563943248367607e+01,-2.227622750447229016e-01
1.909929012551137717e+01,-2.298095583839988298e-01
1.922930000649240156e+01,-2.394226043599119724e-01
1.940598061216655879e+01,-2.302704927788120359e-01
1.954775246942406142e+01,-2.220649947310779360e-01
1.962458434093922932e+01,-2.269054044075286269e-01
1.971767778128696591e+01,-2.266891133737819475e-01
1.978257495594526461e+01,-2.268515366254317545e-01
1.991463164961626120e+01,-2.049047363221939422e-01
1.996379575089313363e+01,-2.074411955412947539e-01
2.000704675571874702e+01,-2.042653577250129471e-01
2.002981929993472932e+01,-2.061230008991570828e-01
2.004658574431000773e+01,-2.056734467907290476e-01
