-6.886066776747590268e-02,-2.434633043840799260e-01
1.329149688004438445e-01,-2.434860981677741121e-01
3.343924939297586718e-01,-2.403282080186063263e-01
5.354373939225620660e-01,-2.340483730252043704e-01
7.381444469608524628e-01,-2.255502765198127979e-01
9.396612355479359024e-01,-2.151955525397036828e-01
1.140771574637017949e+00,-2.033676941967278440e-01
1.342318174367960637e+00,-1.902272582794823363e-01
1.543775340667322027e+00,-1.759005945026173579e-01
1.744600656137055950e+00,-1.605995374688391486e-01
1.945713176529347166e+00,-1.441483290676193185e-01
2.146441060455732242e+00,-1.265573986848784194e-01
2.347086781961233548e+00,-1.075930362449260269e-01
2.547322418463386029e+00,-8.701111868455661813e-02
2.748008857628794210e+00,-6.461689853963187291e-02
2.947934749075225902e+00,-4.002227474634557219e-02
3.147334219347145634e+00,-1.281859903875565837e-02
3.346588996506182134e+00,1.731035543548244821e-02
3.545230100362334547e+00,5.099678000656932692e-02
3.743643621583649939e+00,8.892589844820701639e-02
3.940882874577291695e+00,1.318159117276292702e-01
4.137111820634491011e+00,1.804831816676046863e-01
4.332185766642365543e+00,2.356669319912633731e-01
4.525820416082635411e+00,2.985108858910770491e-01
4.717647855813997815e+00,3.700739868028993795e-01
4.906418562648059201e+00,4.515218497905919559e-01
5.092397201374214255e+00,5.442120004579968917e-01
5.274184465983695169e+00,6.487614780086000676e-01
5.451157230859712044e+00,7.672461893959384716e-01
5.622950491265241268e+00,8.998000767964249302e-01
5.788684091355329464e+00,1.046899218719563374e+00
5.948613607156000960e+00,1.208042611079436002e+00
6.103647915004462909e+00,1.381686114417208122e+00
6.255304838383856314e+00,1.566210287795826162e+00
6.405457753200435533e+00,1.757711130012667100e+00
6.556985979690479915e+00,1.952139284398442864e+00
6.713045136496779364e+00,2.144303540509623573e+00
6.878013462710937276e+00,2.329823162697862049e+00
7.056320094499442419e+00,2.505318636363179863e+00
7.250186325630433082e+00,2.668098917563595851e+00
7.459466735889956013e+00,2.818894456875278731e+00
7.681201115047721295e+00,2.957598992630359191e+00
7.911477841123647714e+00,3.085033494603561799e+00
8.145342810978876358e+00,3.204056532847816108e+00
8.379586600491453652e+00,3.313308220388882841e+00
8.612683751617005612e+00,3.411817509244578162e+00
8.845704648017868266e+00,3.499449014178802386e+00
9.082270253021480499e+00,3.577740774443530558e+00
9.326805431075543495e+00,3.640858893285490172e+00
9.582176460040898291e+00,3.687230173271238254e+00
9.847566101037035224e+00,3.715158625706681761e+00
1.012103892462577548e+01,3.715882516920636203e+00
1.039930454852543029e+01,3.685021504826487160e+00
1.067557391643803832e+01,3.620774126185737352e+00
1.094463848529413852e+01,3.524449629696333908e+00
1.120207479940435036e+01,3.402872375805886307e+00
1.144630632187415209e+01,3.260673798986567729e+00
1.167858939246446859e+01,3.103528797051579691e+00
1.190218151485548859e+01,2.934848763101260971e+00
1.211892270919189407e+01,2.756275111936083100e+00
1.232976220592026628e+01,2.570464122878291846e+00
1.253531949515204502e+01,2.378982696373604711e+00
1.273416473263353410e+01,2.186558951893231573e+00
1.292508874928571316e+01,1.994937417411650316e+00
1.310838220376121654e+01,1.807723118401761697e+00
1.328414652665927953e+01,1.627581910854644320e+00
1.345331713350615743e+01,1.456799732501932398e+00
1.361821674866922294e+01,1.298147651504619082e+00
1.378363405979396283e+01,1.153110707467990048e+00
1.395497942594051644e+01,1.022414497040175174e+00
1.413643004275469472e+01,9.060939816217762344e-01
1.433224708605587239e+01,8.022296950480640731e-01
1.454517863433722979e+01,7.093108850138735155e-01
1.477759649128835306e+01,6.258707469408746338e-01
1.503040444353896277e+01,5.514052266397204694e-01
1.530447464882224295e+01,4.853595004575262384e-01
1.559713319295412326e+01,4.279006353498867599e-01
1.590464095868332706e+01,3.785246427210770537e-01
1.621860974451848492e+01,3.379044803374587902e-01
1.652557000314215330e+01,3.062722184341687970e-01
1.682025606860707967e+01,2.825162254983681898e-01
1.710129808249782357e+01,2.649304114181543213e-01
1.736772245648196389e+01,2.519580099624300074e-01
1.762009342098964382e+01,2.422138642140258535e-01
1.785771005058960270e+01,2.349659657482473518e-01
1.808119765220184405e+01,2.297181152119989189e-01
1.828952228810516090e+01,2.254499546176516045e-01
1.848261124819256906e+01,2.222280286948681294e-01
1.866158426811151827e+01,2.198250883397388500e-01
1.882563281147241696e+01,2.178763018259124440e-01
1.897485576402076646e+01,2.165113805411737480e-01
1.910881686511469724e+01,2.152944056711754151e-01
1.922784040183132959e+01,2.143354433138709991e-01
1.933228556209912341e+01,2.138648910670328251e-01
1.942148559423710807e+01,2.133467178505198403e-01
1.949609561630914101e+01,2.130173722737469522e-01
1.955532890495774012e+01,2.127119355722447147e-01
1.960065202304061316e+01,2.124917541811209287e-01
1.963062094783321498e+01,2.126064118326244090e-01
1.964535056130456070e+01,2.123920026802491035e-01
